id,title,training_text,true_label,text,answer,pseudo_label,label
59530,"Bates eye-exercises Have I mailed this to the correct newsgroup(s)? Are there other newsgroup(s) which cover the following topic? Has anyone with myopia (short-sightedness) ever done the Bates eye-exercises? If so, could you please e-mail me the following information: - age and state of sight before exercises were commenced; - type, frequency, and length of time spent on exercises performed; - improvements noticed immediately after performing exercises; - length of period before any improved sight deteriorates; Thanks in advance for any replies. I'll summarise and post results if there's enough interest. - Jonathan Goldstein -- Jonathan Goldstein goldstej@nms.otc.com.au +61 2 339 3683","Bates eye-exercises Have I mailed this to the correct newsgroup(s)? Are there other newsgroup(s) which cover the following topic? Has anyone with myopia (short-sightedness) ever done the Bates eye-exercises? If so, could you please e-mail me the following information: - age and state of sight before exercises were commenced; - type, frequency, and length of time spent on exercises performed; - improvements noticed immediately after performing exercises; - length of period before any improved sight deteriorates; Thanks in advance for any replies. I'll summarise and post results if there's enough interest. - Jonathan Goldstein -- Jonathan Goldstein goldstej@nms.otc.com.au +61 2 339 3683",0,"Task: classify a 20 Newsgroups post as rec.autos or not.

Label 1:
cars, trucks, SUVs, auto repair, driving, insurance for cars, buying cars, car ownership, maintenance, recalls, parts, tires, engines, transmissions, dealerships, used car advice, accidents involving cars.

Label 0:
motorcycles, pure for-sale ads, computers, graphics, software, medicine, religion, politics, science, or anything not mainly about cars.

Important:
- motorcycles = 0
- pure sale ads/classifieds = 0
- short replies still count as 1 if clearly about cars
- if unsure, output 0

Return only 1 or 0.

Examples:
Document: 1993 Infiniti G20 I am thinking about getting an Infiniti G20. In consumer reports it is ranked high in many catagories including highest in
Label: 1

Document: Re: Jeep Grand vs. Toyota 4-Runner hand. Land Crusier is just simply nice with shit-load of power and room. Fully stocked, it cost ~$40,000.
Label: 1

Document: Re: locking lugnuts / tire rebalance?? Well, it depends on what kind of locking lugnuts you have. My previous car had locking lugnuts that w
Label: 1

Document: Re: Slick 50, any good? I don't have any written data but I know what I have experienced. I use S-50 in everything including my lawnmowers.
Label: 1

Document: Honda Mailing list? Is there a Honda mailing list, and if so how do I subscribe to it?
Label: 1

Document: Re: Changing oil by yourself ""IDIOTS"" In article (Mark Dean) says: Cool off! Thes
Label: 1

Document: Re: Taurus/Sable rotor recall We get about 20 Taurus/Sables for fleet cars at our site every year, then the company sells them a year later
Label: 1

Document: Re: legal car buying problems On the other hand, remember the old adage that a verbal agreement isn't worth the paper it's printed on. Once
Label: 1

Document: Bates eye-exercises Have I mailed this to the correct newsgroup(s)? Are there other newsgroup(s) which cover the following topic? Has anyone with myopia (short-sightedness) ever done the Bates eye-exe
Label:",0,0,0
105208,"Help on UK law PLEASE Greetings all, Can anyone let me know status of UK law about riding motorcycles. I used to ride one about 12 years ago and never took my DOT test ( One of a whole list of things I wished I had done when I was young),but I have passed my car driving test. I now travel from Littlehampton to Brighton every day and I'm getting PISSED off with the traffic/road works. I thinking about getting a 100cc bike ( Don't Laugh ) just to get ""Streetwise"" and to take my test, then to get a bigger one ( 400 to 600 cc ). Now I have been told I don't have to do the CBT but what will I have to do to get a full licence ? Thanks in advanced Leigh -- * * * Leigh Dodd * * Engineering and Applied Science (EaPS) * * University of Sussex, * * Brighton BN1 9QH, UK * * phone: 44 273 606755 Ext. 2616 * * fax: 44 273 678399 * * * * JANET: leighd@uk.ac.susx.eaps * * INTERNET: leighd@eaps.susx.ac.uk * * *","Help on UK law PLEASE Greetings all, Can anyone let me know status of UK law about riding motorcycles. I used to ride one about 12 years ago and never took my DOT test ( One of a whole list of things I wished I had done when I was young),but I have passed my car driving test. I now travel from Littlehampton to Brighton every day and I'm getting PISSED off with the traffic/road works. I thinking about getting a 100cc bike ( Don't Laugh ) just to get ""Streetwise"" and to take my test, then to get a bigger one ( 400 to 600 cc ). Now I have been told I don't have to do the CBT but what will I have to do to get a full licence ? Thanks in advanced Leigh -- * * * Leigh Dodd * * Engineering and Applied Science (EaPS) * * University of Sussex, * * Brighton BN1 9QH, UK * * phone: 44 273 606755 Ext. 2616 * * fax: 44 273 678399 * * * * JANET: leighd@uk.ac.susx.eaps * * INTERNET: leighd@eaps.susx.ac.uk * * *",0,"Task: classify a 20 Newsgroups post as rec.autos or not.

Label 1:
cars, trucks, SUVs, auto repair, driving, insurance for cars, buying cars, car ownership, maintenance, recalls, parts, tires, engines, transmissions, dealerships, used car advice, accidents involving cars.

Label 0:
motorcycles, pure for-sale ads, computers, graphics, software, medicine, religion, politics, science, or anything not mainly about cars.

Important:
- motorcycles = 0
- pure sale ads/classifieds = 0
- short replies still count as 1 if clearly about cars
- if unsure, output 0

Return only 1 or 0.

Examples:
Document: 1993 Infiniti G20 I am thinking about getting an Infiniti G20. In consumer reports it is ranked high in many catagories including highest in
Label: 1

Document: Re: Jeep Grand vs. Toyota 4-Runner hand. Land Crusier is just simply nice with shit-load of power and room. Fully stocked, it cost ~$40,000.
Label: 1

Document: Re: locking lugnuts / tire rebalance?? Well, it depends on what kind of locking lugnuts you have. My previous car had locking lugnuts that w
Label: 1

Document: Re: Slick 50, any good? I don't have any written data but I know what I have experienced. I use S-50 in everything including my lawnmowers.
Label: 1

Document: Honda Mailing list? Is there a Honda mailing list, and if so how do I subscribe to it?
Label: 1

Document: Re: Changing oil by yourself ""IDIOTS"" In article (Mark Dean) says: Cool off! Thes
Label: 1

Document: Re: Taurus/Sable rotor recall We get about 20 Taurus/Sables for fleet cars at our site every year, then the company sells them a year later
Label: 1

Document: Re: legal car buying problems On the other hand, remember the old adage that a verbal agreement isn't worth the paper it's printed on. Once
Label: 1

Document: Help on UK law PLEASE Greetings all, Can anyone let me know status of UK law about riding motorcycles. I used to ride one about 12 years ago and never took my DOT test ( One of a whole list of things 
Label:",0,0,0
67310,"Polygon to raster converter required Can anybody tell me if they know where I can obtain the source code for a polygon filling algorithm, or any other graphics orientated mailing lists that may be able to help me. Thanks, Paul. -- | Paul Jaques | | Systems Engineer, Camborne School of Mines, | | Rosemanowes, Herniss, Penryn, Cornwall. | | E-Mail: pjaques@csm.ac.uk Tel: Stithians (0209) 860141 Fax: (0209) 861013 |","Polygon to raster converter required Can anybody tell me if they know where I can obtain the source code for a polygon filling algorithm, or any other graphics orientated mailing lists that may be able to help me. Thanks, Paul. -- | Paul Jaques | | Systems Engineer, Camborne School of Mines, | | Rosemanowes, Herniss, Penryn, Cornwall. | | E-Mail: pjaques@csm.ac.uk Tel: Stithians (0209) 860141 Fax: (0209) 861013 |",0,"Task: classify a 20 Newsgroups post as rec.autos or not.

Label 1:
cars, trucks, SUVs, auto repair, driving, insurance for cars, buying cars, car ownership, maintenance, recalls, parts, tires, engines, transmissions, dealerships, used car advice, accidents involving cars.

Label 0:
motorcycles, pure for-sale ads, computers, graphics, software, medicine, religion, politics, science, or anything not mainly about cars.

Important:
- motorcycles = 0
- pure sale ads/classifieds = 0
- short replies still count as 1 if clearly about cars
- if unsure, output 0

Return only 1 or 0.

Examples:
Document: 1993 Infiniti G20 I am thinking about getting an Infiniti G20. In consumer reports it is ranked high in many catagories including highest in
Label: 1

Document: Re: Jeep Grand vs. Toyota 4-Runner hand. Land Crusier is just simply nice with shit-load of power and room. Fully stocked, it cost ~$40,000.
Label: 1

Document: Re: locking lugnuts / tire rebalance?? Well, it depends on what kind of locking lugnuts you have. My previous car had locking lugnuts that w
Label: 1

Document: Re: Slick 50, any good? I don't have any written data but I know what I have experienced. I use S-50 in everything including my lawnmowers.
Label: 1

Document: Honda Mailing list? Is there a Honda mailing list, and if so how do I subscribe to it?
Label: 1

Document: Re: Changing oil by yourself ""IDIOTS"" In article (Mark Dean) says: Cool off! Thes
Label: 1

Document: Re: Taurus/Sable rotor recall We get about 20 Taurus/Sables for fleet cars at our site every year, then the company sells them a year later
Label: 1

Document: Re: legal car buying problems On the other hand, remember the old adage that a verbal agreement isn't worth the paper it's printed on. Once
Label: 1

Document: Polygon to raster converter required Can anybody tell me if they know where I can obtain the source code for a polygon filling algorithm, or any other graphics orientated mailing lists that may be abl
Label:",0,0,0
102850,"Seeking good Alfa Romeo mechanic. I am looking for recommendations for a good (great?) Alfa Romeo mechanic in South Jersey or Philadelphia or nearby. I have a '78 Alfa Spider that needs some engine, tranny, steering work done. The body is in quite good shape. The car is awful in cold weather, won't start if below freezing (I know, I know, why drive a Spider if there's snow on the ground ...). It has Bosch *mechanical* fuel injection that I am sure needs adjustment. Any opinions are welcome on what to look for or who to call. Email or post (to rec.autos), I will summarize if people want. Thx, Andy (brandt@cs.unc.edu)","Seeking good Alfa Romeo mechanic. I am looking for recommendations for a good (great?) Alfa Romeo mechanic in South Jersey or Philadelphia or nearby. I have a '78 Alfa Spider that needs some engine, tranny, steering work done. The body is in quite good shape. The car is awful in cold weather, won't start if below freezing (I know, I know, why drive a Spider if there's snow on the ground ...). It has Bosch *mechanical* fuel injection that I am sure needs adjustment. Any opinions are welcome on what to look for or who to call. Email or post (to rec.autos), I will summarize if people want. Thx, Andy (brandt@cs.unc.edu)",1,"Task: classify a 20 Newsgroups post as rec.autos or not.

Label 1:
cars, trucks, SUVs, auto repair, driving, insurance for cars, buying cars, car ownership, maintenance, recalls, parts, tires, engines, transmissions, dealerships, used car advice, accidents involving cars.

Label 0:
motorcycles, pure for-sale ads, computers, graphics, software, medicine, religion, politics, science, or anything not mainly about cars.

Important:
- motorcycles = 0
- pure sale ads/classifieds = 0
- short replies still count as 1 if clearly about cars
- if unsure, output 0

Return only 1 or 0.

Examples:
Document: 1993 Infiniti G20 I am thinking about getting an Infiniti G20. In consumer reports it is ranked high in many catagories including highest in
Label: 1

Document: Re: Jeep Grand vs. Toyota 4-Runner hand. Land Crusier is just simply nice with shit-load of power and room. Fully stocked, it cost ~$40,000.
Label: 1

Document: Re: locking lugnuts / tire rebalance?? Well, it depends on what kind of locking lugnuts you have. My previous car had locking lugnuts that w
Label: 1

Document: Re: Slick 50, any good? I don't have any written data but I know what I have experienced. I use S-50 in everything including my lawnmowers.
Label: 1

Document: Honda Mailing list? Is there a Honda mailing list, and if so how do I subscribe to it?
Label: 1

Document: Re: Changing oil by yourself ""IDIOTS"" In article (Mark Dean) says: Cool off! Thes
Label: 1

Document: Re: Taurus/Sable rotor recall We get about 20 Taurus/Sables for fleet cars at our site every year, then the company sells them a year later
Label: 1

Document: Re: legal car buying problems On the other hand, remember the old adage that a verbal agreement isn't worth the paper it's printed on. Once
Label: 1

Document: Seeking good Alfa Romeo mechanic. I am looking for recommendations for a good (great?) Alfa Romeo mechanic in South Jersey or Philadelphia or nearby. I have a '78 Alfa Spider that needs some engine, t
Label:",1,1,1
76248,"ROCK AND ROLL CHEAP I have a stack of records LP 33 that are from the early sixtys to mid seventys with groups like the Beatles, Cream, Woodstock (triple album) etc etc. that I would like to get rid of. I would be willing to sell one or all for whatever resonable offer. Some albums still have the original wrapper and price tag. I would like to get around $5 for each or you can call and make offer on the lot. I could list them all but I'd be typing forever. call (408) 296-4444","ROCK AND ROLL CHEAP I have a stack of records LP 33 that are from the early sixtys to mid seventys with groups like the Beatles, Cream, Woodstock (triple album) etc etc. that I would like to get rid of. I would be willing to sell one or all for whatever resonable offer. Some albums still have the original wrapper and price tag. I would like to get around $5 for each or you can call and make offer on the lot. I could list them all but I'd be typing forever. call (408) 296-4444",0,"Task: classify a 20 Newsgroups post as rec.autos or not.

Label 1:
cars, trucks, SUVs, auto repair, driving, insurance for cars, buying cars, car ownership, maintenance, recalls, parts, tires, engines, transmissions, dealerships, used car advice, accidents involving cars.

Label 0:
motorcycles, pure for-sale ads, computers, graphics, software, medicine, religion, politics, science, or anything not mainly about cars.

Important:
- motorcycles = 0
- pure sale ads/classifieds = 0
- short replies still count as 1 if clearly about cars
- if unsure, output 0

Return only 1 or 0.

Examples:
Document: 1993 Infiniti G20 I am thinking about getting an Infiniti G20. In consumer reports it is ranked high in many catagories including highest in
Label: 1

Document: Re: Jeep Grand vs. Toyota 4-Runner hand. Land Crusier is just simply nice with shit-load of power and room. Fully stocked, it cost ~$40,000.
Label: 1

Document: Re: locking lugnuts / tire rebalance?? Well, it depends on what kind of locking lugnuts you have. My previous car had locking lugnuts that w
Label: 1

Document: Re: Slick 50, any good? I don't have any written data but I know what I have experienced. I use S-50 in everything including my lawnmowers.
Label: 1

Document: Honda Mailing list? Is there a Honda mailing list, and if so how do I subscribe to it?
Label: 1

Document: Re: Changing oil by yourself ""IDIOTS"" In article (Mark Dean) says: Cool off! Thes
Label: 1

Document: Re: Taurus/Sable rotor recall We get about 20 Taurus/Sables for fleet cars at our site every year, then the company sells them a year later
Label: 1

Document: Re: legal car buying problems On the other hand, remember the old adage that a verbal agreement isn't worth the paper it's printed on. Once
Label: 1

Document: ROCK AND ROLL CHEAP I have a stack of records LP 33 that are from the early sixtys to mid seventys with groups like the Beatles, Cream, Woodstock (triple album) etc etc. that I would like to get rid o
Label:",0,0,0
39649,"3D input devices Greetings all, Does anyone use some form of 3D input device? I would like to hear any information on any systems that people are currently using... Please email responses. I will summarise if I get some feedback. -- Brendan Langoulant brendan@gu.uwa.edu.au","3D input devices Greetings all, Does anyone use some form of 3D input device? I would like to hear any information on any systems that people are currently using... Please email responses. I will summarise if I get some feedback. -- Brendan Langoulant brendan@gu.uwa.edu.au",0,"Task: classify a 20 Newsgroups post as rec.autos or not.

Label 1:
cars, trucks, SUVs, auto repair, driving, insurance for cars, buying cars, car ownership, maintenance, recalls, parts, tires, engines, transmissions, dealerships, used car advice, accidents involving cars.

Label 0:
motorcycles, pure for-sale ads, computers, graphics, software, medicine, religion, politics, science, or anything not mainly about cars.

Important:
- motorcycles = 0
- pure sale ads/classifieds = 0
- short replies still count as 1 if clearly about cars
- if unsure, output 0

Return only 1 or 0.

Examples:
Document: 1993 Infiniti G20 I am thinking about getting an Infiniti G20. In consumer reports it is ranked high in many catagories including highest in
Label: 1

Document: Re: Jeep Grand vs. Toyota 4-Runner hand. Land Crusier is just simply nice with shit-load of power and room. Fully stocked, it cost ~$40,000.
Label: 1

Document: Re: locking lugnuts / tire rebalance?? Well, it depends on what kind of locking lugnuts you have. My previous car had locking lugnuts that w
Label: 1

Document: Re: Slick 50, any good? I don't have any written data but I know what I have experienced. I use S-50 in everything including my lawnmowers.
Label: 1

Document: Honda Mailing list? Is there a Honda mailing list, and if so how do I subscribe to it?
Label: 1

Document: Re: Changing oil by yourself ""IDIOTS"" In article (Mark Dean) says: Cool off! Thes
Label: 1

Document: Re: Taurus/Sable rotor recall We get about 20 Taurus/Sables for fleet cars at our site every year, then the company sells them a year later
Label: 1

Document: Re: legal car buying problems On the other hand, remember the old adage that a verbal agreement isn't worth the paper it's printed on. Once
Label: 1

Document: 3D input devices Greetings all, Does anyone use some form of 3D input device? I would like to hear any information on any systems that people are currently using... Please email responses. I will summ
Label:",0,0,0
102796,"Re: RFI:Art of clutchless shifting Yeah. I don't use the clutch all the time either. I've done it with Fords, BMW, Datsun, and Chevy and it works fine. I can't think of any reason that it would damage the tranny. Essentially you are just doing what the synchros do anyhow - match the engine speed with the tranny speed and slip it into gear. Sounds about right. I usually slip it out during throttle-down and then blip the throttle and wait until it feels like things are right (usually about a second) and then slip it into gear... -- Jon ""You obviously don't know who you're dealing with"" Gross jong@halcyon.com","Re: RFI:Art of clutchless shifting Yeah. I don't use the clutch all the time either. I've done it with Fords, BMW, Datsun, and Chevy and it works fine. I can't think of any reason that it would damage the tranny. Essentially you are just doing what the synchros do anyhow - match the engine speed with the tranny speed and slip it into gear. Sounds about right. I usually slip it out during throttle-down and then blip the throttle and wait until it feels like things are right (usually about a second) and then slip it into gear... -- Jon ""You obviously don't know who you're dealing with"" Gross jong@halcyon.com",1,"Task: classify a 20 Newsgroups post as rec.autos or not.

Label 1:
cars, trucks, SUVs, auto repair, driving, insurance for cars, buying cars, car ownership, maintenance, recalls, parts, tires, engines, transmissions, dealerships, used car advice, accidents involving cars.

Label 0:
motorcycles, pure for-sale ads, computers, graphics, software, medicine, religion, politics, science, or anything not mainly about cars.

Important:
- motorcycles = 0
- pure sale ads/classifieds = 0
- short replies still count as 1 if clearly about cars
- if unsure, output 0

Return only 1 or 0.

Examples:
Document: 1993 Infiniti G20 I am thinking about getting an Infiniti G20. In consumer reports it is ranked high in many catagories including highest in
Label: 1

Document: Re: Jeep Grand vs. Toyota 4-Runner hand. Land Crusier is just simply nice with shit-load of power and room. Fully stocked, it cost ~$40,000.
Label: 1

Document: Re: locking lugnuts / tire rebalance?? Well, it depends on what kind of locking lugnuts you have. My previous car had locking lugnuts that w
Label: 1

Document: Re: Slick 50, any good? I don't have any written data but I know what I have experienced. I use S-50 in everything including my lawnmowers.
Label: 1

Document: Honda Mailing list? Is there a Honda mailing list, and if so how do I subscribe to it?
Label: 1

Document: Re: Changing oil by yourself ""IDIOTS"" In article (Mark Dean) says: Cool off! Thes
Label: 1

Document: Re: Taurus/Sable rotor recall We get about 20 Taurus/Sables for fleet cars at our site every year, then the company sells them a year later
Label: 1

Document: Re: legal car buying problems On the other hand, remember the old adage that a verbal agreement isn't worth the paper it's printed on. Once
Label: 1

Document: Re: RFI:Art of clutchless shifting Yeah. I don't use the clutch all the time either. I've done it with Fords, BMW, Datsun, and Chevy and it works fine. I can't think of any reason that it would damage
Label:",1,1,1
58083,"Re: Inner Ear Problems from Too Much Flying? On 5 Apr 93 23:27:26 GMT, vida@mdavcr.mda.ca (Vida Morkunas) said: Vida> Can one develop inner-ear problems from too much flying? I hear Vida> that pilots and steward/esses have a limit as to the maximum Vida> number of flying hours -- what are these limits? What are the Vida> main problems associated with too many long-haul (over 4 hours) Vida> trips? The crew rest requirements are to prevent undue fatigue. The cockpit crew (pilot) limits are somewhat more stringent than the cabin crew limits for this reason. Crew rest requirements address amount of time on duty plus rest time. A tired crew is an accident-prone crew. The only limits I know of for inner-ear problems are in military aircraft, which are frequently unpressurized or less reliably pressurized. Not being able to clear the ears renders aircrew members DNIF (duties not involving flying) or grounded until the ears clear. Flying can accentuate problems if ears don't clear. If you don","Re: Inner Ear Problems from Too Much Flying? On 5 Apr 93 23:27:26 GMT, vida@mdavcr.mda.ca (Vida Morkunas) said: Vida> Can one develop inner-ear problems from too much flying? I hear Vida> that pilots and steward/esses have a limit as to the maximum Vida> number of flying hours -- what are these limits? What are the Vida> main problems associated with too many long-haul (over 4 hours) Vida> trips? The crew rest requirements are to prevent undue fatigue. The cockpit crew (pilot) limits are somewhat more stringent than the cabin crew limits for this reason. Crew rest requirements address amount of time on duty plus rest time. A tired crew is an accident-prone crew. The only limits I know of for inner-ear problems are in military aircraft, which are frequently unpressurized or less reliably pressurized. Not being able to clear the ears renders aircrew members DNIF (duties not involving flying) or grounded until the ears clear. Flying can accentuate problems if ears don't clear. If you don",0,"Task: classify a 20 Newsgroups post as rec.autos or not.

Label 1:
cars, trucks, SUVs, auto repair, driving, insurance for cars, buying cars, car ownership, maintenance, recalls, parts, tires, engines, transmissions, dealerships, used car advice, accidents involving cars.

Label 0:
motorcycles, pure for-sale ads, computers, graphics, software, medicine, religion, politics, science, or anything not mainly about cars.

Important:
- motorcycles = 0
- pure sale ads/classifieds = 0
- short replies still count as 1 if clearly about cars
- if unsure, output 0

Return only 1 or 0.

Examples:
Document: 1993 Infiniti G20 I am thinking about getting an Infiniti G20. In consumer reports it is ranked high in many catagories including highest in
Label: 1

Document: Re: Jeep Grand vs. Toyota 4-Runner hand. Land Crusier is just simply nice with shit-load of power and room. Fully stocked, it cost ~$40,000.
Label: 1

Document: Re: locking lugnuts / tire rebalance?? Well, it depends on what kind of locking lugnuts you have. My previous car had locking lugnuts that w
Label: 1

Document: Re: Slick 50, any good? I don't have any written data but I know what I have experienced. I use S-50 in everything including my lawnmowers.
Label: 1

Document: Honda Mailing list? Is there a Honda mailing list, and if so how do I subscribe to it?
Label: 1

Document: Re: Changing oil by yourself ""IDIOTS"" In article (Mark Dean) says: Cool off! Thes
Label: 1

Document: Re: Taurus/Sable rotor recall We get about 20 Taurus/Sables for fleet cars at our site every year, then the company sells them a year later
Label: 1

Document: Re: legal car buying problems On the other hand, remember the old adage that a verbal agreement isn't worth the paper it's printed on. Once
Label: 1

Document: Re: Inner Ear Problems from Too Much Flying? On 5 Apr 93 23:27:26 GMT, (Vida Morkunas) said: Vida> Can one develop inner-ear problems from too much flying? I hear Vida> that pilots and steward/esses h
Label:",0,0,0
105121,"Re: story Doesn't sound like they attended, though, does it? In fact, if we riders need friends, it sounds a lot like we might have a whole townfull from Lynn's description, especially if the same crowd gets invited back to party some more year after year. You seem to be one of very few bent out of shape over these ""lesser indiscretions"". If the towns-people aren't ruffled by the ""indiscretions"" and the partyers aren't either, maybe the ""indiscretions"" don't amount to anything more threatening or damaging than harmless good-natured rowdiness among consenting adults. The only thing that really bothered me about the description was the knee-deep empty beer cans in the street, but maybe the town had a plan to deal with that since they helped set up the party in the first place. If I lived there and the bikers' previous visits had established a record of mutual cooperation and good intentions, I'd certainly rather they stick around and party than go riding off into the night impaired and","Re: story Doesn't sound like they attended, though, does it? In fact, if we riders need friends, it sounds a lot like we might have a whole townfull from Lynn's description, especially if the same crowd gets invited back to party some more year after year. You seem to be one of very few bent out of shape over these ""lesser indiscretions"". If the towns-people aren't ruffled by the ""indiscretions"" and the partyers aren't either, maybe the ""indiscretions"" don't amount to anything more threatening or damaging than harmless good-natured rowdiness among consenting adults. The only thing that really bothered me about the description was the knee-deep empty beer cans in the street, but maybe the town had a plan to deal with that since they helped set up the party in the first place. If I lived there and the bikers' previous visits had established a record of mutual cooperation and good intentions, I'd certainly rather they stick around and party than go riding off into the night impaired and",0,"Task: classify a 20 Newsgroups post as rec.autos or not.

Label 1:
cars, trucks, SUVs, auto repair, driving, insurance for cars, buying cars, car ownership, maintenance, recalls, parts, tires, engines, transmissions, dealerships, used car advice, accidents involving cars.

Label 0:
motorcycles, pure for-sale ads, computers, graphics, software, medicine, religion, politics, science, or anything not mainly about cars.

Important:
- motorcycles = 0
- pure sale ads/classifieds = 0
- short replies still count as 1 if clearly about cars
- if unsure, output 0

Return only 1 or 0.

Examples:
Document: 1993 Infiniti G20 I am thinking about getting an Infiniti G20. In consumer reports it is ranked high in many catagories including highest in
Label: 1

Document: Re: Jeep Grand vs. Toyota 4-Runner hand. Land Crusier is just simply nice with shit-load of power and room. Fully stocked, it cost ~$40,000.
Label: 1

Document: Re: locking lugnuts / tire rebalance?? Well, it depends on what kind of locking lugnuts you have. My previous car had locking lugnuts that w
Label: 1

Document: Re: Slick 50, any good? I don't have any written data but I know what I have experienced. I use S-50 in everything including my lawnmowers.
Label: 1

Document: Honda Mailing list? Is there a Honda mailing list, and if so how do I subscribe to it?
Label: 1

Document: Re: Changing oil by yourself ""IDIOTS"" In article (Mark Dean) says: Cool off! Thes
Label: 1

Document: Re: Taurus/Sable rotor recall We get about 20 Taurus/Sables for fleet cars at our site every year, then the company sells them a year later
Label: 1

Document: Re: legal car buying problems On the other hand, remember the old adage that a verbal agreement isn't worth the paper it's printed on. Once
Label: 1

Document: Re: story Doesn't sound like they attended, though, does it? In fact, if we riders need friends, it sounds a lot like we might have a whole townfull from Lynn's description, especially if the same cro
Label:",0,0,0
58154,"Xanax...please provide info I am currently doing a group research project on the drug Xanax. I would be exponentially gracious to receive any and all information you could provide me regarding its usage, history, mechanism of reaction, side effects, and other pertinent information. I don't care how long or how short your response is. Thanks in advance! Brent E. Shelley","Xanax...please provide info I am currently doing a group research project on the drug Xanax. I would be exponentially gracious to receive any and all information you could provide me regarding its usage, history, mechanism of reaction, side effects, and other pertinent information. I don't care how long or how short your response is. Thanks in advance! Brent E. Shelley",0,"Task: classify a 20 Newsgroups post as rec.autos or not.

Label 1:
cars, trucks, SUVs, auto repair, driving, insurance for cars, buying cars, car ownership, maintenance, recalls, parts, tires, engines, transmissions, dealerships, used car advice, accidents involving cars.

Label 0:
motorcycles, pure for-sale ads, computers, graphics, software, medicine, religion, politics, science, or anything not mainly about cars.

Important:
- motorcycles = 0
- pure sale ads/classifieds = 0
- short replies still count as 1 if clearly about cars
- if unsure, output 0

Return only 1 or 0.

Examples:
Document: 1993 Infiniti G20 I am thinking about getting an Infiniti G20. In consumer reports it is ranked high in many catagories including highest in
Label: 1

Document: Re: Jeep Grand vs. Toyota 4-Runner hand. Land Crusier is just simply nice with shit-load of power and room. Fully stocked, it cost ~$40,000.
Label: 1

Document: Re: locking lugnuts / tire rebalance?? Well, it depends on what kind of locking lugnuts you have. My previous car had locking lugnuts that w
Label: 1

Document: Re: Slick 50, any good? I don't have any written data but I know what I have experienced. I use S-50 in everything including my lawnmowers.
Label: 1

Document: Honda Mailing list? Is there a Honda mailing list, and if so how do I subscribe to it?
Label: 1

Document: Re: Changing oil by yourself ""IDIOTS"" In article (Mark Dean) says: Cool off! Thes
Label: 1

Document: Re: Taurus/Sable rotor recall We get about 20 Taurus/Sables for fleet cars at our site every year, then the company sells them a year later
Label: 1

Document: Re: legal car buying problems On the other hand, remember the old adage that a verbal agreement isn't worth the paper it's printed on. Once
Label: 1

Document: Xanax...please provide info I am currently doing a group research project on the drug Xanax. I would be exponentially gracious to receive any and all information you could provide me regarding its usa
Label:",0,0,0
104774,"Passenger helmet sizing While shopping for a passenger helmet, I noticed that in many cases the external dimensions of the helmets were the same from S through XL. The difference was the amount of inside padding. My solution was to buy a large helmet, and construct a removable liner from a sheet of .5"" closed-cell foam and some satin (glued to the inside surface). The result is a reasonably snug fit on my smallest-headed pillion with the liner in, and a comfortable fit on my largest-headed pillion with the liner out. Everyone else gets linered or not by best fit. -- Michael Robinson UUCP: ucbvax!cogsci!robinson INTERNET: robinson@cogsci.berkeley.edu","Passenger helmet sizing While shopping for a passenger helmet, I noticed that in many cases the external dimensions of the helmets were the same from S through XL. The difference was the amount of inside padding. My solution was to buy a large helmet, and construct a removable liner from a sheet of .5"" closed-cell foam and some satin (glued to the inside surface). The result is a reasonably snug fit on my smallest-headed pillion with the liner in, and a comfortable fit on my largest-headed pillion with the liner out. Everyone else gets linered or not by best fit. -- Michael Robinson UUCP: ucbvax!cogsci!robinson INTERNET: robinson@cogsci.berkeley.edu",0,"Task: classify a 20 Newsgroups post as rec.autos or not.

Label 1:
cars, trucks, SUVs, auto repair, driving, insurance for cars, buying cars, car ownership, maintenance, recalls, parts, tires, engines, transmissions, dealerships, used car advice, accidents involving cars.

Label 0:
motorcycles, pure for-sale ads, computers, graphics, software, medicine, religion, politics, science, or anything not mainly about cars.

Important:
- motorcycles = 0
- pure sale ads/classifieds = 0
- short replies still count as 1 if clearly about cars
- if unsure, output 0

Return only 1 or 0.

Examples:
Document: 1993 Infiniti G20 I am thinking about getting an Infiniti G20. In consumer reports it is ranked high in many catagories including highest in
Label: 1

Document: Re: Jeep Grand vs. Toyota 4-Runner hand. Land Crusier is just simply nice with shit-load of power and room. Fully stocked, it cost ~$40,000.
Label: 1

Document: Re: locking lugnuts / tire rebalance?? Well, it depends on what kind of locking lugnuts you have. My previous car had locking lugnuts that w
Label: 1

Document: Re: Slick 50, any good? I don't have any written data but I know what I have experienced. I use S-50 in everything including my lawnmowers.
Label: 1

Document: Honda Mailing list? Is there a Honda mailing list, and if so how do I subscribe to it?
Label: 1

Document: Re: Changing oil by yourself ""IDIOTS"" In article (Mark Dean) says: Cool off! Thes
Label: 1

Document: Re: Taurus/Sable rotor recall We get about 20 Taurus/Sables for fleet cars at our site every year, then the company sells them a year later
Label: 1

Document: Re: legal car buying problems On the other hand, remember the old adage that a verbal agreement isn't worth the paper it's printed on. Once
Label: 1

Document: Passenger helmet sizing While shopping for a passenger helmet, I noticed that in many cases the external dimensions of the helmets were the same from S through XL. The difference was the amount of ins
Label:",0,0,0
