id,title,training_text,true_label,text,answer,pseudo_label,label
67487,"Efficient PC Clients We're looking at various X11 clients for PC's and we're looking for some information about the relative efficiency of different products. Are any notably efficient (fast)? Are any notably inefficient? I assume that a Graphics Accelerator makes them significantly faster (right now I'm looking at ico running on Xoftware/32 for Windows sitting on the Distinct TCP/IP platform, and it's (not surprisingly) much slower than ico running on the Sparc10's console. What are the key ways of improving performance for PC (presumably Windows) clients? Also, what about async solutions? (Yes, I appreciate that it will be *much* slower even with V.42bis.) I'm in the process of installing PPP (with header compression). How does that compare to cslip? I've seen a product called XRemote by NCD that promises to be pretty efficient, but are there comparable products out there? If we're looking for efficiency for async, PC clients, what should we be looking at in addition to standard PPP","Efficient PC Clients We're looking at various X11 clients for PC's and we're looking for some information about the relative efficiency of different products. Are any notably efficient (fast)? Are any notably inefficient? I assume that a Graphics Accelerator makes them significantly faster (right now I'm looking at ico running on Xoftware/32 for Windows sitting on the Distinct TCP/IP platform, and it's (not surprisingly) much slower than ico running on the Sparc10's console. What are the key ways of improving performance for PC (presumably Windows) clients? Also, what about async solutions? (Yes, I appreciate that it will be *much* slower even with V.42bis.) I'm in the process of installing PPP (with header compression). How does that compare to cslip? I've seen a product called XRemote by NCD that promises to be pretty efficient, but are there comparable products out there? If we're looking for efficiency for async, PC clients, what should we be looking at in addition to standard PPP",0,"Task: classify a 20 Newsgroups post as rec.autos or not.

Label 1:
cars, trucks, SUVs, auto repair, driving, insurance for cars, buying cars, car ownership, maintenance, recalls, parts, tires, engines, transmissions, dealerships, used car advice, accidents involving cars.

Label 0:
motorcycles, pure for-sale ads, computers, graphics, software, medicine, religion, politics, science, or anything not mainly about cars.

Important:
- motorcycles = 0
- pure sale ads/classifieds = 0
- short replies still count as 1 if clearly about cars
- if unsure, output 0

Return only 1 or 0.

Examples:
Document: 1993 Infiniti G20 I am thinking about getting an Infiniti G20. In consumer reports it is ranked high in many catagories including highest in
Label: 1

Document: Re: Jeep Grand vs. Toyota 4-Runner hand. Land Crusier is just simply nice with shit-load of power and room. Fully stocked, it cost ~$40,000.
Label: 1

Document: Re: locking lugnuts / tire rebalance?? Well, it depends on what kind of locking lugnuts you have. My previous car had locking lugnuts that w
Label: 1

Document: Re: Slick 50, any good? I don't have any written data but I know what I have experienced. I use S-50 in everything including my lawnmowers.
Label: 1

Document: Honda Mailing list? Is there a Honda mailing list, and if so how do I subscribe to it?
Label: 1

Document: Re: Changing oil by yourself ""IDIOTS"" In article (Mark Dean) says: Cool off! Thes
Label: 1

Document: Re: Taurus/Sable rotor recall We get about 20 Taurus/Sables for fleet cars at our site every year, then the company sells them a year later
Label: 1

Document: Re: legal car buying problems On the other hand, remember the old adage that a verbal agreement isn't worth the paper it's printed on. Once
Label: 1

Document: Efficient PC Clients We're looking at various X11 clients for PC's and we're looking for some information about the relative efficiency of different products. Are any notably efficient (fast)? Are any
Label:",0,0,0
10742,32 bit Access I have a Gateway 4dx2/66v. Does anyone know if I csn (or can't) Duse 32 bit access? D D,32 bit Access I have a Gateway 4dx2/66v. Does anyone know if I csn (or can't) Duse 32 bit access? D D,0,"Task: classify a 20 Newsgroups post as rec.autos or not.

Label 1:
cars, trucks, SUVs, auto repair, driving, insurance for cars, buying cars, car ownership, maintenance, recalls, parts, tires, engines, transmissions, dealerships, used car advice, accidents involving cars.

Label 0:
motorcycles, pure for-sale ads, computers, graphics, software, medicine, religion, politics, science, or anything not mainly about cars.

Important:
- motorcycles = 0
- pure sale ads/classifieds = 0
- short replies still count as 1 if clearly about cars
- if unsure, output 0

Return only 1 or 0.

Examples:
Document: 1993 Infiniti G20 I am thinking about getting an Infiniti G20. In consumer reports it is ranked high in many catagories including highest in
Label: 1

Document: Re: Jeep Grand vs. Toyota 4-Runner hand. Land Crusier is just simply nice with shit-load of power and room. Fully stocked, it cost ~$40,000.
Label: 1

Document: Re: locking lugnuts / tire rebalance?? Well, it depends on what kind of locking lugnuts you have. My previous car had locking lugnuts that w
Label: 1

Document: Re: Slick 50, any good? I don't have any written data but I know what I have experienced. I use S-50 in everything including my lawnmowers.
Label: 1

Document: Honda Mailing list? Is there a Honda mailing list, and if so how do I subscribe to it?
Label: 1

Document: Re: Changing oil by yourself ""IDIOTS"" In article (Mark Dean) says: Cool off! Thes
Label: 1

Document: Re: Taurus/Sable rotor recall We get about 20 Taurus/Sables for fleet cars at our site every year, then the company sells them a year later
Label: 1

Document: Re: legal car buying problems On the other hand, remember the old adage that a verbal agreement isn't worth the paper it's printed on. Once
Label: 1

Document: 32 bit Access I have a Gateway 4dx2/66v. Does anyone know if I csn (or can't) Duse 32 bit access? D D
Label:",0,0,0
52132,"RE: Good Hard-Disk driver for non-Apple drives? (Sys 7.1 compat.) I need to add to your message. I have a major problem on my hands. I have a Rodime 60+ (series RO3000T) external hard drive. Rodime is out of business, and not writing any more drivers. In particular, drivers compatable with system 7.1. After talking to Rodime, they recommended the following Hard drive manufacturers and their driver software that were compatable: SCSI Hard drive manufacturer Driver Software ---------------------------- ---------------- FWB Hard disk tool kit FWB Hard disk tool kit - personal La Cie Silverlining 5.2 or higher Casa Blanca Driver Software Drive7 If anybody has experience with these driver software packages, please reply. If there is shareware out there, I would like to get my hands on it. I would much rather send a good developer the $25 or so, because most of the software I mentioned, if purchased, would cost $125, $49, $149, and $49 respectively. Thanks in advance. Bob Dohr, the Associat","RE: Good Hard-Disk driver for non-Apple drives? (Sys 7.1 compat.) I need to add to your message. I have a major problem on my hands. I have a Rodime 60+ (series RO3000T) external hard drive. Rodime is out of business, and not writing any more drivers. In particular, drivers compatable with system 7.1. After talking to Rodime, they recommended the following Hard drive manufacturers and their driver software that were compatable: SCSI Hard drive manufacturer Driver Software ---------------------------- ---------------- FWB Hard disk tool kit FWB Hard disk tool kit - personal La Cie Silverlining 5.2 or higher Casa Blanca Driver Software Drive7 If anybody has experience with these driver software packages, please reply. If there is shareware out there, I would like to get my hands on it. I would much rather send a good developer the $25 or so, because most of the software I mentioned, if purchased, would cost $125, $49, $149, and $49 respectively. Thanks in advance. Bob Dohr, the Associat",0,"Task: classify a 20 Newsgroups post as rec.autos or not.

Label 1:
cars, trucks, SUVs, auto repair, driving, insurance for cars, buying cars, car ownership, maintenance, recalls, parts, tires, engines, transmissions, dealerships, used car advice, accidents involving cars.

Label 0:
motorcycles, pure for-sale ads, computers, graphics, software, medicine, religion, politics, science, or anything not mainly about cars.

Important:
- motorcycles = 0
- pure sale ads/classifieds = 0
- short replies still count as 1 if clearly about cars
- if unsure, output 0

Return only 1 or 0.

Examples:
Document: 1993 Infiniti G20 I am thinking about getting an Infiniti G20. In consumer reports it is ranked high in many catagories including highest in
Label: 1

Document: Re: Jeep Grand vs. Toyota 4-Runner hand. Land Crusier is just simply nice with shit-load of power and room. Fully stocked, it cost ~$40,000.
Label: 1

Document: Re: locking lugnuts / tire rebalance?? Well, it depends on what kind of locking lugnuts you have. My previous car had locking lugnuts that w
Label: 1

Document: Re: Slick 50, any good? I don't have any written data but I know what I have experienced. I use S-50 in everything including my lawnmowers.
Label: 1

Document: Honda Mailing list? Is there a Honda mailing list, and if so how do I subscribe to it?
Label: 1

Document: Re: Changing oil by yourself ""IDIOTS"" In article (Mark Dean) says: Cool off! Thes
Label: 1

Document: Re: Taurus/Sable rotor recall We get about 20 Taurus/Sables for fleet cars at our site every year, then the company sells them a year later
Label: 1

Document: Re: legal car buying problems On the other hand, remember the old adage that a verbal agreement isn't worth the paper it's printed on. Once
Label: 1

Document: RE: Good Hard-Disk driver for non-Apple drives? (Sys 7.1 compat.) I need to add to your message. I have a major problem on my hands. I have a Rodime 60+ (series RO3000T) external hard drive. Rodime is
Label:",0,0,0
60490,"W32/TSENG card & other VLB cards... (please) Hai, In a few days I'm going to buy a new motherboard with local-bus(ses). It comes with a Cirrus Logic VLB card which has 2Mb RAM onboard. It can do true-color but I don't know what type of card it is. I read that Cirrus Logic cards aren't exactly the fastes around. My old system had a TSENG 4000. I was pretty pleased with it, so I consider buying a W32/TSENG card. I'd like to know a few things: - How is the speed/performance in DOS/Windows/Unix/OS/2 Graphics & Text (also compared to S3 cards for example) - What resolutions (including no. of colors) does it support (text & graphics) - How many RAM can be installed and what type of RAM - Compatibility with old TSENG 4000 - Support in software If anyone has any experience with this card (good or bad) I'd like to know. If you have a better alternative than the W32 please tell me about it. For the people in Holland: Kan iemand me misschien vertellen waar de W32 in Nederland te verkrijg is? Het","W32/TSENG card & other VLB cards... (please) Hai, In a few days I'm going to buy a new motherboard with local-bus(ses). It comes with a Cirrus Logic VLB card which has 2Mb RAM onboard. It can do true-color but I don't know what type of card it is. I read that Cirrus Logic cards aren't exactly the fastes around. My old system had a TSENG 4000. I was pretty pleased with it, so I consider buying a W32/TSENG card. I'd like to know a few things: - How is the speed/performance in DOS/Windows/Unix/OS/2 Graphics & Text (also compared to S3 cards for example) - What resolutions (including no. of colors) does it support (text & graphics) - How many RAM can be installed and what type of RAM - Compatibility with old TSENG 4000 - Support in software If anyone has any experience with this card (good or bad) I'd like to know. If you have a better alternative than the W32 please tell me about it. For the people in Holland: Kan iemand me misschien vertellen waar de W32 in Nederland te verkrijg is? Het",0,"Task: classify a 20 Newsgroups post as rec.autos or not.

Label 1:
cars, trucks, SUVs, auto repair, driving, insurance for cars, buying cars, car ownership, maintenance, recalls, parts, tires, engines, transmissions, dealerships, used car advice, accidents involving cars.

Label 0:
motorcycles, pure for-sale ads, computers, graphics, software, medicine, religion, politics, science, or anything not mainly about cars.

Important:
- motorcycles = 0
- pure sale ads/classifieds = 0
- short replies still count as 1 if clearly about cars
- if unsure, output 0

Return only 1 or 0.

Examples:
Document: 1993 Infiniti G20 I am thinking about getting an Infiniti G20. In consumer reports it is ranked high in many catagories including highest in
Label: 1

Document: Re: Jeep Grand vs. Toyota 4-Runner hand. Land Crusier is just simply nice with shit-load of power and room. Fully stocked, it cost ~$40,000.
Label: 1

Document: Re: locking lugnuts / tire rebalance?? Well, it depends on what kind of locking lugnuts you have. My previous car had locking lugnuts that w
Label: 1

Document: Re: Slick 50, any good? I don't have any written data but I know what I have experienced. I use S-50 in everything including my lawnmowers.
Label: 1

Document: Honda Mailing list? Is there a Honda mailing list, and if so how do I subscribe to it?
Label: 1

Document: Re: Changing oil by yourself ""IDIOTS"" In article (Mark Dean) says: Cool off! Thes
Label: 1

Document: Re: Taurus/Sable rotor recall We get about 20 Taurus/Sables for fleet cars at our site every year, then the company sells them a year later
Label: 1

Document: Re: legal car buying problems On the other hand, remember the old adage that a verbal agreement isn't worth the paper it's printed on. Once
Label: 1

Document: W32/TSENG card & other VLB cards... (please) Hai, In a few days I'm going to buy a new motherboard with local-bus(ses). It comes with a Cirrus Logic VLB card which has 2Mb RAM onboard. It can do true-
Label:",0,0,0
52289,"Can Mac Superdrives read Unix disks? Does anyone know of a program or utility that will enable the Mac to read Unix (i.e. NeXT) 3.5 in. disks? Thanks, Warren warren@laplace.biology.yale.edu","Can Mac Superdrives read Unix disks? Does anyone know of a program or utility that will enable the Mac to read Unix (i.e. NeXT) 3.5 in. disks? Thanks, Warren warren@laplace.biology.yale.edu",0,"Task: classify a 20 Newsgroups post as rec.autos or not.

Label 1:
cars, trucks, SUVs, auto repair, driving, insurance for cars, buying cars, car ownership, maintenance, recalls, parts, tires, engines, transmissions, dealerships, used car advice, accidents involving cars.

Label 0:
motorcycles, pure for-sale ads, computers, graphics, software, medicine, religion, politics, science, or anything not mainly about cars.

Important:
- motorcycles = 0
- pure sale ads/classifieds = 0
- short replies still count as 1 if clearly about cars
- if unsure, output 0

Return only 1 or 0.

Examples:
Document: 1993 Infiniti G20 I am thinking about getting an Infiniti G20. In consumer reports it is ranked high in many catagories including highest in
Label: 1

Document: Re: Jeep Grand vs. Toyota 4-Runner hand. Land Crusier is just simply nice with shit-load of power and room. Fully stocked, it cost ~$40,000.
Label: 1

Document: Re: locking lugnuts / tire rebalance?? Well, it depends on what kind of locking lugnuts you have. My previous car had locking lugnuts that w
Label: 1

Document: Re: Slick 50, any good? I don't have any written data but I know what I have experienced. I use S-50 in everything including my lawnmowers.
Label: 1

Document: Honda Mailing list? Is there a Honda mailing list, and if so how do I subscribe to it?
Label: 1

Document: Re: Changing oil by yourself ""IDIOTS"" In article (Mark Dean) says: Cool off! Thes
Label: 1

Document: Re: Taurus/Sable rotor recall We get about 20 Taurus/Sables for fleet cars at our site every year, then the company sells them a year later
Label: 1

Document: Re: legal car buying problems On the other hand, remember the old adage that a verbal agreement isn't worth the paper it's printed on. Once
Label: 1

Document: Can Mac Superdrives read Unix disks? Does anyone know of a program or utility that will enable the Mac to read Unix (i.e. NeXT) 3.5 in. disks? Thanks, Warren
Label:",0,0,0
38765,"Re: Why does Illustrator AutoTrace so poorly? Adobe Streamline has been out four a couple of years. It does a much better job than the autotracing functions which are built into illustration programs. Of course, a higher resolution bitmap will produce a more accurate trace. The problem that I've run into though, is that when it creates a detailed trace, it produces WAY more points than are necessary. If I trace something manually, I use many less es points. The problem with this is it produces BIG files which slow everything down, especially printing. Chuck y","Re: Why does Illustrator AutoTrace so poorly? Adobe Streamline has been out four a couple of years. It does a much better job than the autotracing functions which are built into illustration programs. Of course, a higher resolution bitmap will produce a more accurate trace. The problem that I've run into though, is that when it creates a detailed trace, it produces WAY more points than are necessary. If I trace something manually, I use many less es points. The problem with this is it produces BIG files which slow everything down, especially printing. Chuck y",0,"Task: classify a 20 Newsgroups post as rec.autos or not.

Label 1:
cars, trucks, SUVs, auto repair, driving, insurance for cars, buying cars, car ownership, maintenance, recalls, parts, tires, engines, transmissions, dealerships, used car advice, accidents involving cars.

Label 0:
motorcycles, pure for-sale ads, computers, graphics, software, medicine, religion, politics, science, or anything not mainly about cars.

Important:
- motorcycles = 0
- pure sale ads/classifieds = 0
- short replies still count as 1 if clearly about cars
- if unsure, output 0

Return only 1 or 0.

Examples:
Document: 1993 Infiniti G20 I am thinking about getting an Infiniti G20. In consumer reports it is ranked high in many catagories including highest in
Label: 1

Document: Re: Jeep Grand vs. Toyota 4-Runner hand. Land Crusier is just simply nice with shit-load of power and room. Fully stocked, it cost ~$40,000.
Label: 1

Document: Re: locking lugnuts / tire rebalance?? Well, it depends on what kind of locking lugnuts you have. My previous car had locking lugnuts that w
Label: 1

Document: Re: Slick 50, any good? I don't have any written data but I know what I have experienced. I use S-50 in everything including my lawnmowers.
Label: 1

Document: Honda Mailing list? Is there a Honda mailing list, and if so how do I subscribe to it?
Label: 1

Document: Re: Changing oil by yourself ""IDIOTS"" In article (Mark Dean) says: Cool off! Thes
Label: 1

Document: Re: Taurus/Sable rotor recall We get about 20 Taurus/Sables for fleet cars at our site every year, then the company sells them a year later
Label: 1

Document: Re: legal car buying problems On the other hand, remember the old adage that a verbal agreement isn't worth the paper it's printed on. Once
Label: 1

Document: Re: Why does Illustrator AutoTrace so poorly? Adobe Streamline has been out four a couple of years. It does a much better job than the autotracing functions which are built into illustration programs.
Label:",0,0,0
52806,"Peltier Effect Heat Pumps I was having a look through a couple of components catalogues when I came across a range of Peltier Effect heat pumps intended for cooling components. For those who have not heard of this effect, you put a current through one of these devices, and it pumps heat from one side to the other. Reverse the current and you reverse the effect. I think a temperature difference can give you an EMF as well. Anyway, it struck me that you could make a nice cool/hot box for picnics with one of these, a power regulator, a thermostat and a couple of heat sinks. The biggest device can shift 60W with an efficiency of 80-90%, which ain't bad (although it would flatten my car battery in about half an hour). Unfortunately the catalogue didn't list anything more than the basic specs as a heat pump. I imagine that you would get a back-EMF as the temperature gradient across the device increases. If so, presumably its power decreases as the back-EMF increases, until eventually we hav","Peltier Effect Heat Pumps I was having a look through a couple of components catalogues when I came across a range of Peltier Effect heat pumps intended for cooling components. For those who have not heard of this effect, you put a current through one of these devices, and it pumps heat from one side to the other. Reverse the current and you reverse the effect. I think a temperature difference can give you an EMF as well. Anyway, it struck me that you could make a nice cool/hot box for picnics with one of these, a power regulator, a thermostat and a couple of heat sinks. The biggest device can shift 60W with an efficiency of 80-90%, which ain't bad (although it would flatten my car battery in about half an hour). Unfortunately the catalogue didn't list anything more than the basic specs as a heat pump. I imagine that you would get a back-EMF as the temperature gradient across the device increases. If so, presumably its power decreases as the back-EMF increases, until eventually we hav",0,"Task: classify a 20 Newsgroups post as rec.autos or not.

Label 1:
cars, trucks, SUVs, auto repair, driving, insurance for cars, buying cars, car ownership, maintenance, recalls, parts, tires, engines, transmissions, dealerships, used car advice, accidents involving cars.

Label 0:
motorcycles, pure for-sale ads, computers, graphics, software, medicine, religion, politics, science, or anything not mainly about cars.

Important:
- motorcycles = 0
- pure sale ads/classifieds = 0
- short replies still count as 1 if clearly about cars
- if unsure, output 0

Return only 1 or 0.

Examples:
Document: 1993 Infiniti G20 I am thinking about getting an Infiniti G20. In consumer reports it is ranked high in many catagories including highest in
Label: 1

Document: Re: Jeep Grand vs. Toyota 4-Runner hand. Land Crusier is just simply nice with shit-load of power and room. Fully stocked, it cost ~$40,000.
Label: 1

Document: Re: locking lugnuts / tire rebalance?? Well, it depends on what kind of locking lugnuts you have. My previous car had locking lugnuts that w
Label: 1

Document: Re: Slick 50, any good? I don't have any written data but I know what I have experienced. I use S-50 in everything including my lawnmowers.
Label: 1

Document: Honda Mailing list? Is there a Honda mailing list, and if so how do I subscribe to it?
Label: 1

Document: Re: Changing oil by yourself ""IDIOTS"" In article (Mark Dean) says: Cool off! Thes
Label: 1

Document: Re: Taurus/Sable rotor recall We get about 20 Taurus/Sables for fleet cars at our site every year, then the company sells them a year later
Label: 1

Document: Re: legal car buying problems On the other hand, remember the old adage that a verbal agreement isn't worth the paper it's printed on. Once
Label: 1

Document: Peltier Effect Heat Pumps I was having a look through a couple of components catalogues when I came across a range of Peltier Effect heat pumps intended for cooling components. For those who have not 
Label:",0,0,0
54484,"Re: Long distance IR detection jvannes@vms.macc.wisc.edu writes:.... Phototransistor-> X100 -> X100 -> NE567 with 330Kohm Limiter feedback to base to control operating point (I expect this really hurts Noise Figure! Any comments from Phototransistor experts?) We intended to use this atop a stepper motor, to provide headings to the beacons. The plan was to have 3 or 4 beacons, of different frequencies, in each room, and tell the 567 what frequency to phase-lock to. We did not do so. One challenge was that the available stepper had 8 degree steps! Knowing the headings to each beacon, we would have used the surveyor technique of RESECTION to determine robot location. (No, I ain't going to explain resection over the net.) Given hindsight, I would digitize the amplified output of the self-nulling phototransistor circuit, and correlate in-phase & quadrature square-waves at the several expected frequencies, to extract AMPLITUDE of each beacon. By doing this at the numerous steps, even with 8","Re: Long distance IR detection jvannes@vms.macc.wisc.edu writes:.... Phototransistor-> X100 -> X100 -> NE567 with 330Kohm Limiter feedback to base to control operating point (I expect this really hurts Noise Figure! Any comments from Phototransistor experts?) We intended to use this atop a stepper motor, to provide headings to the beacons. The plan was to have 3 or 4 beacons, of different frequencies, in each room, and tell the 567 what frequency to phase-lock to. We did not do so. One challenge was that the available stepper had 8 degree steps! Knowing the headings to each beacon, we would have used the surveyor technique of RESECTION to determine robot location. (No, I ain't going to explain resection over the net.) Given hindsight, I would digitize the amplified output of the self-nulling phototransistor circuit, and correlate in-phase & quadrature square-waves at the several expected frequencies, to extract AMPLITUDE of each beacon. By doing this at the numerous steps, even with 8",0,"Task: classify a 20 Newsgroups post as rec.autos or not.

Label 1:
cars, trucks, SUVs, auto repair, driving, insurance for cars, buying cars, car ownership, maintenance, recalls, parts, tires, engines, transmissions, dealerships, used car advice, accidents involving cars.

Label 0:
motorcycles, pure for-sale ads, computers, graphics, software, medicine, religion, politics, science, or anything not mainly about cars.

Important:
- motorcycles = 0
- pure sale ads/classifieds = 0
- short replies still count as 1 if clearly about cars
- if unsure, output 0

Return only 1 or 0.

Examples:
Document: 1993 Infiniti G20 I am thinking about getting an Infiniti G20. In consumer reports it is ranked high in many catagories including highest in
Label: 1

Document: Re: Jeep Grand vs. Toyota 4-Runner hand. Land Crusier is just simply nice with shit-load of power and room. Fully stocked, it cost ~$40,000.
Label: 1

Document: Re: locking lugnuts / tire rebalance?? Well, it depends on what kind of locking lugnuts you have. My previous car had locking lugnuts that w
Label: 1

Document: Re: Slick 50, any good? I don't have any written data but I know what I have experienced. I use S-50 in everything including my lawnmowers.
Label: 1

Document: Honda Mailing list? Is there a Honda mailing list, and if so how do I subscribe to it?
Label: 1

Document: Re: Changing oil by yourself ""IDIOTS"" In article (Mark Dean) says: Cool off! Thes
Label: 1

Document: Re: Taurus/Sable rotor recall We get about 20 Taurus/Sables for fleet cars at our site every year, then the company sells them a year later
Label: 1

Document: Re: legal car buying problems On the other hand, remember the old adage that a verbal agreement isn't worth the paper it's printed on. Once
Label: 1

Document: Re: Long distance IR detection writes:.... Phototransistor-> X100 -> X100 -> NE567 with 330Kohm Limiter feedback to base to control operating point (I expect this really hurts Noise Figure! Any commen
Label:",0,0,0
102886,"Re: electronic odometers (was: Used BMW Question ..... ???) But, those chips are probably inside a custom chip, (to make it smaller and use less power) and the preset/data pins are not going to be available. It would probably not be TTL but might be CMOS (wider operating voltage range), not that the tecnology would make much difference. Plus the custom chip would probably be potted (encapsulated with epoxy). Good luck. -- --garyl------------------------------------------------------------------------- ""Any shark that gets to be 11 or 12 feet long with 300 big teeth can be considered dangerous"" - 'Shark Bowl '92'","Re: electronic odometers (was: Used BMW Question ..... ???) But, those chips are probably inside a custom chip, (to make it smaller and use less power) and the preset/data pins are not going to be available. It would probably not be TTL but might be CMOS (wider operating voltage range), not that the tecnology would make much difference. Plus the custom chip would probably be potted (encapsulated with epoxy). Good luck. -- --garyl------------------------------------------------------------------------- ""Any shark that gets to be 11 or 12 feet long with 300 big teeth can be considered dangerous"" - 'Shark Bowl '92'",1,"Task: classify a 20 Newsgroups post as rec.autos or not.

Label 1:
cars, trucks, SUVs, auto repair, driving, insurance for cars, buying cars, car ownership, maintenance, recalls, parts, tires, engines, transmissions, dealerships, used car advice, accidents involving cars.

Label 0:
motorcycles, pure for-sale ads, computers, graphics, software, medicine, religion, politics, science, or anything not mainly about cars.

Important:
- motorcycles = 0
- pure sale ads/classifieds = 0
- short replies still count as 1 if clearly about cars
- if unsure, output 0

Return only 1 or 0.

Examples:
Document: 1993 Infiniti G20 I am thinking about getting an Infiniti G20. In consumer reports it is ranked high in many catagories including highest in
Label: 1

Document: Re: Jeep Grand vs. Toyota 4-Runner hand. Land Crusier is just simply nice with shit-load of power and room. Fully stocked, it cost ~$40,000.
Label: 1

Document: Re: locking lugnuts / tire rebalance?? Well, it depends on what kind of locking lugnuts you have. My previous car had locking lugnuts that w
Label: 1

Document: Re: Slick 50, any good? I don't have any written data but I know what I have experienced. I use S-50 in everything including my lawnmowers.
Label: 1

Document: Honda Mailing list? Is there a Honda mailing list, and if so how do I subscribe to it?
Label: 1

Document: Re: Changing oil by yourself ""IDIOTS"" In article (Mark Dean) says: Cool off! Thes
Label: 1

Document: Re: Taurus/Sable rotor recall We get about 20 Taurus/Sables for fleet cars at our site every year, then the company sells them a year later
Label: 1

Document: Re: legal car buying problems On the other hand, remember the old adage that a verbal agreement isn't worth the paper it's printed on. Once
Label: 1

Document: Re: electronic odometers (was: Used BMW Question ..... ???) But, those chips are probably inside a custom chip, (to make it smaller and use less power) and the preset/data pins are not going to be ava
Label:",1,1,1
15724,"Re: The [secret] source of that announcement Sigh... my version of 'rn' asked me whether I really want to send this posting! You may as well know that all this stuff about the secret source of the Clipper announcement is because of a silly mistake. I am the administrator of csrc.ncsl.nist.gov, alias first.org. It's a system set up to help out the needs of FIRST, a Forum of Incident Response and Security Teams, which includes a number of world-wide incident response teams such as CERT/CC and other places in Europe. As to the VRFY and EXPN commands, they are normally disabled, since early on we didn't want crackers to find out the names of incident response folks on our mailing lists. We had a disk crash several months ago which required completely rebuilding the O/S files - same old story, our backups weren't especially helpful. As you can guess, I didn't remember to re-disable VRFY and EXPN until I saw people on the net trying to find out who was behind clipper@csrc... When I saw peop","Re: The [secret] source of that announcement Sigh... my version of 'rn' asked me whether I really want to send this posting! You may as well know that all this stuff about the secret source of the Clipper announcement is because of a silly mistake. I am the administrator of csrc.ncsl.nist.gov, alias first.org. It's a system set up to help out the needs of FIRST, a Forum of Incident Response and Security Teams, which includes a number of world-wide incident response teams such as CERT/CC and other places in Europe. As to the VRFY and EXPN commands, they are normally disabled, since early on we didn't want crackers to find out the names of incident response folks on our mailing lists. We had a disk crash several months ago which required completely rebuilding the O/S files - same old story, our backups weren't especially helpful. As you can guess, I didn't remember to re-disable VRFY and EXPN until I saw people on the net trying to find out who was behind clipper@csrc... When I saw peop",0,"Task: classify a 20 Newsgroups post as rec.autos or not.

Label 1:
cars, trucks, SUVs, auto repair, driving, insurance for cars, buying cars, car ownership, maintenance, recalls, parts, tires, engines, transmissions, dealerships, used car advice, accidents involving cars.

Label 0:
motorcycles, pure for-sale ads, computers, graphics, software, medicine, religion, politics, science, or anything not mainly about cars.

Important:
- motorcycles = 0
- pure sale ads/classifieds = 0
- short replies still count as 1 if clearly about cars
- if unsure, output 0

Return only 1 or 0.

Examples:
Document: 1993 Infiniti G20 I am thinking about getting an Infiniti G20. In consumer reports it is ranked high in many catagories including highest in
Label: 1

Document: Re: Jeep Grand vs. Toyota 4-Runner hand. Land Crusier is just simply nice with shit-load of power and room. Fully stocked, it cost ~$40,000.
Label: 1

Document: Re: locking lugnuts / tire rebalance?? Well, it depends on what kind of locking lugnuts you have. My previous car had locking lugnuts that w
Label: 1

Document: Re: Slick 50, any good? I don't have any written data but I know what I have experienced. I use S-50 in everything including my lawnmowers.
Label: 1

Document: Honda Mailing list? Is there a Honda mailing list, and if so how do I subscribe to it?
Label: 1

Document: Re: Changing oil by yourself ""IDIOTS"" In article (Mark Dean) says: Cool off! Thes
Label: 1

Document: Re: Taurus/Sable rotor recall We get about 20 Taurus/Sables for fleet cars at our site every year, then the company sells them a year later
Label: 1

Document: Re: legal car buying problems On the other hand, remember the old adage that a verbal agreement isn't worth the paper it's printed on. Once
Label: 1

Document: Re: The [secret] source of that announcement Sigh... my version of 'rn' asked me whether I really want to send this posting! You may as well know that all this stuff about the secret source of the Cli
Label:",0,0,0
