id,title,training_text,text,answer,label
13530,BANK OF JAPAN TO SELL 800 BILLION YEN IN BILLS,bank of japan to sell 800 billion yen in bills the bank of japan will sell tomorrow a total of 800 billion yen worth of financing bills from its holdings to help absorb a projected money market surplus of 1300 billion yen money traders said of the total 400 billion yen will yield 38502 pct on sales from money houses to banks and securities houses in a 41day repurchase accord maturing on may 19 another 400 billion yen will yield 37991 pct in a 20day repurchase pact maturing on april 28 they said the repurchase agreement yields compare with the 38125 pct onemonth and 37500 pct threeweek commercial bill discount rates today tomorrows surplus is attributable to government tax allocations to local governments and public entities the operation will put outstanding bill supply at about 4300 billion yen they said reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: bank of japan to sell 800 billion yen in bills the bank of japan will sell tomorrow a total of 800 billion yen worth of financing bills from its holdings to help absorb a projected money market surplus of 1300 billion yen money traders said of the total 400 billion yen will yield 38502 pct on sales from money houses to banks and securities houses in a 41day repurchase accord maturing on may 19 another 400 billion yen will yield 37991 pct in a 20day repurchase pact maturing on april 28 they said the repurchase agreement yields compare with the 38125 pct onemonth and 37500 pct threeweek commercial bill discount rates today tomorrows surplus is attributable to government tax allocations to local governments and public entities the operation will put outstanding bill supply at about 4300 billion yen they said reuter
Label:
",trade,2
20073,"Frankfurt bourse opens up to eight pct down, partially recovers - dealers",frankfurt bourse opens up to eight pct down partially recovers dealers,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: frankfurt bourse opens up to eight pct down partially recovers dealers
Label:
",trade,2
3838,CORRECTED - AUSTRIA 1987 GROWTH FORECAST REVISED,corrected austria 1987 growth forecast revised austrian gross domestic product growth for this year is likely to be between 05 and 15 pct helmut kramer head of the semiofficial institute for economic research wifo said this compared with a two pct growth forecast made by the wifo last december kramer made the forecast at a meeting today on austrias economic outlook also attended by chancellor franz vranitzky finance minister ferdinand lacina and national bank president stefan koren reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: corrected austria 1987 growth forecast revised austrian gross domestic product growth for this year is likely to be between 05 and 15 pct helmut kramer head of the semiofficial institute for economic research wifo said this compared with a two pct growth forecast made by the wifo last december kramer made the forecast at a meeting today on austrias economic outlook also attended by chancellor franz vranitzky finance minister ferdinand lacina and national bank president stefan koren reuter
Label:
",other,5
4629,AUSTRALIAN TERMS OF TRADE WORSEN IN LAST QUARTER,australian terms of trade worsen in last quarter australias terms of trade fell by a further 35 pct in the fourth quarter of 1986 after declining 08 pct in the third quarter and 27 pct a year earlier the statistics bureau said it said the seasonally adjusted current account deficit of 322 billion dlrs in the quarter would have dropped to 912 mln if not for the terms of trade decline the fourth quarter decline followed a 11 pct fall in export prices and a 24 pct rise in import prices it said the bureau noted australias terms of trade had fallen by 199 pct since the fourth quarter of 1983 reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: australian terms of trade worsen in last quarter australias terms of trade fell by a further 35 pct in the fourth quarter of 1986 after declining 08 pct in the third quarter and 27 pct a year earlier the statistics bureau said it said the seasonally adjusted current account deficit of 322 billion dlrs in the quarter would have dropped to 912 mln if not for the terms of trade decline the fourth quarter decline followed a 11 pct fall in export prices and a 24 pct rise in import prices it said the bureau noted australias terms of trade had fallen by 199 pct since the fourth quarter of 1983 reuter
Label:
",crude,3
5748,MORGAN STANLEY <MS> ISSUES MORTGAGE BONDS,morgan stanley ms issues mortgage bonds morgan stanley mortgage trust a unit of the morgan stanley group is offering 31387 mln dlrs of collateralized mortgage obligations cmos in seven classes these consist of 79 mln dlrs of adjustable rate class j1 bonds to be fully paid by november 20 2013 priced at 9980 pct to yield 749 pct the notes will bear an interest rate of seven pct for one year from april 20 1987 rising to 750 pct until april 1989 and an eight pct rate thereafter morgan also will offer 8960 mln dlrs of floating rate class j2 bonds to be fully paid by 2013 priced at par to yield threemonth libor plus 045 pct there is an 11 pct cap also among the issues are 24417 mln dlrs of class jthree bonds to be fully paid by may 2015 and priced at par to yield 826 pct and 11491 mln dlrs of floating rate class jfour bonds to be fully paid by the same date and priced at par to yield threemonth libor plus 050 pct the cap is 12 pct the class jfive bonds totalling 49987 mln dlrs will be fully paid by august 2017 and priced at par to yield 857 pct the 1725 mln dlrs of floating rate class jsix bonds of the same maturity are priced at par at a rate of threemonth libor plus 065 pct with a 13 pct cap the 42125 mln dlrs of 875 pct class jseven bonds due august 2018 are priced at 9925 pct to yield 885 pct interest on all classes of bonds will be payable quarterly morgan stanley is sole manager of the offering which will be rated aaa by standard and poors corp reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: morgan stanley ms issues mortgage bonds morgan stanley mortgage trust a unit of the morgan stanley group is offering 31387 mln dlrs of collateralized mortgage obligations cmos in seven classes these consist of 79 mln dlrs of adjustable rate class j1 bonds to be fully paid by november 20 2013 priced at 9980 pct to yield 749 pct the notes will bear an interest rate of seven pct for one year from april 20 1987 rising to 750 pct until april 1989 and an eight pct rate thereafter morgan also will offer 8960 mln dlrs of floating rate class j2 bonds to be fully paid by 2013 priced at par to yield threemonth libor plus 045 pct there is an 11 pct cap also among the issues are 24417 mln dlrs of class jthree bonds to be fully paid by may 2015 and priced at par to yield 826 pct and 11491 mln dlrs of floating rate class jfour bonds to be fully paid by the same date and priced at par to yield threemonth libor plus 050 pct the cap is 12 pct the class jfive bonds totalling 49987 mln dlrs will be fully paid by august 2017 and priced at par to yield 857 pct the 1725 mln dlrs of floating rate class jsix bonds of the same maturity are priced at par at a rate of threemonth libor plus 065 pct with a 13 pct cap the 42125 mln dlrs of 875 pct class jseven bonds due august 2018 are priced at 9925 pct to yield 885 pct interest on all classes of bonds will be payable quarterly morgan stanley is sole manager of the offering which will be rated aaa by standard and poors corp reuter
Label:
",trade,2
16758,CHINA UNIT TO ISSUE BONDS IN HONG KONG,china unit to issue bonds in hong kong guangdong international trust and investment corp is preparing to issue 300 mln hk dlrs in bonds in hong kong the china daily business weekly said it said the issue will be the first such bond issue in hong kong by a local organisation but gave no more details reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: china unit to issue bonds in hong kong guangdong international trust and investment corp is preparing to issue 300 mln hk dlrs in bonds in hong kong the china daily business weekly said it said the issue will be the first such bond issue in hong kong by a local organisation but gave no more details reuter
Label:
",trade,2
1154,SWISS MONEY MARKET PAPER YIELDS 3.286 PCT,swiss money market paper yields 3286 pct the swiss federal governments new series of sixmonth money market certificates raised 1775 mln swiss francs at an issue price of 98401 pct to give an average annual yield of 3286 pct the national bank said payment date is march 5 the last series of sixmonth paper issued in january raised 1596 mln francs at 98392 pct to give an average yield of 3251 pct reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: swiss money market paper yields 3286 pct the swiss federal governments new series of sixmonth money market certificates raised 1775 mln swiss francs at an issue price of 98401 pct to give an average annual yield of 3286 pct the national bank said payment date is march 5 the last series of sixmonth paper issued in january raised 1596 mln francs at 98392 pct to give an average yield of 3251 pct reuter
Label:
",money-fx,4
5194,LANGE PREDICTS N.Z. INFLATION TO FALL TO 8-10 PCT,lange predicts nz inflation to fall to 810 pct new zealands inflation rate could fall to eight pct in the coming year prime minister david lange said he said forecasts to be released soon by research groups would predict a rate of around eight or nine pct in the 12 months to the end of march 1988 against 182 pct in calendar 1986 i predict it will be something between eight and 10 per cent he told a news conference lange would not name the forecasting groups reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: lange predicts nz inflation to fall to 810 pct new zealands inflation rate could fall to eight pct in the coming year prime minister david lange said he said forecasts to be released soon by research groups would predict a rate of around eight or nine pct in the 12 months to the end of march 1988 against 182 pct in calendar 1986 i predict it will be something between eight and 10 per cent he told a news conference lange would not name the forecasting groups reuter
Label:
",other,5
9393,THAI SUGAR PRODUCTION CONTINUES HIGH IN FEB,thai sugar production continues high in feb thai sugar production continued at a high level in february latest figures received by the international sugar organization iso show the figures show stocks at endfebruary of 249 mln tonnes raw value against 233 mln a year earlier analysts said this was a new peak for the date production in february was 961000 tonnes against 888000 in february 1986 and took the novfeb total for the current crop to 225 mln tonnes production normally tails off sharply after march but in recent years production from march to the end of the crop has been over 500000 tonnes analysts said thailands exports in february were 32800 tonnes and consumption 57800 last month the thai agriculture ministry said 198687 production was expected to fall to 23 mln tonnes from 248 mln in 198586 reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: thai sugar production continues high in feb thai sugar production continued at a high level in february latest figures received by the international sugar organization iso show the figures show stocks at endfebruary of 249 mln tonnes raw value against 233 mln a year earlier analysts said this was a new peak for the date production in february was 961000 tonnes against 888000 in february 1986 and took the novfeb total for the current crop to 225 mln tonnes production normally tails off sharply after march but in recent years production from march to the end of the crop has been over 500000 tonnes analysts said thailands exports in february were 32800 tonnes and consumption 57800 last month the thai agriculture ministry said 198687 production was expected to fall to 23 mln tonnes from 248 mln in 198586 reuter
Label:
",crude,3
2646,QUEBEC CAISSE DESJARDINS BRINGS EUROYEN BOND,quebec caisse desjardins brings euroyen bond la caisse centrale desjardins du quebec is issuing a 10 billion yen eurobond due april 7 1994 paying five pct and priced at 10238 pct yamaichi international europe ltd said as joint book runner for the deal tokai international ltd is other joint book runner the bond is available in denominations of one mln yen and will be listed in luxembourg fees comprise 114 pct selling concession and 58 pct for management and underwriting combined reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: quebec caisse desjardins brings euroyen bond la caisse centrale desjardins du quebec is issuing a 10 billion yen eurobond due april 7 1994 paying five pct and priced at 10238 pct yamaichi international europe ltd said as joint book runner for the deal tokai international ltd is other joint book runner the bond is available in denominations of one mln yen and will be listed in luxembourg fees comprise 114 pct selling concession and 58 pct for management and underwriting combined reuter
Label:
",trade,2
9905,SWISS NET CAPITAL EXPORTS RISE IN 1986,swiss net capital exports rise in 1986 increased activity by switzerlands banks pushed net capital exports to a provisional 117 billion francs last year from 100 billion in 1985 the national bank said in a prepublication copy of its annual report it also said the current account surplus of the swiss balance of payments reached a provisional 135 billion francs last year from 128 billion in 1985 the national banks currency reserves rose by 18 billion francs against a 28 billion rise in 1985 however taking into accounts effects of the shift in exchange rates reserves actually fell in value by 19 billion the banks net capital exports climbed to 54 billion francs from 51 billion in 1985 while capital exports by domestic nonbanks fell to 50 billion from 91 billion the national bank gave the following figures 1985 in brackets current account 135 billion 128 in 1985 made up of goods 71 87 services 101 98 factor income 125 137 transfers 20 20 capital account 117 billion 100 in 1985 made up of direct investment na 63 portfolio investment na 28 capital traffic of banks 104 142 other capital traffic included na 56 traffic not included and statistical error na 77 change in currency reserves of the national bank 18 28 interest income on foreign currency 24 34 foreign currency transactions 06 06 reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: swiss net capital exports rise in 1986 increased activity by switzerlands banks pushed net capital exports to a provisional 117 billion francs last year from 100 billion in 1985 the national bank said in a prepublication copy of its annual report it also said the current account surplus of the swiss balance of payments reached a provisional 135 billion francs last year from 128 billion in 1985 the national banks currency reserves rose by 18 billion francs against a 28 billion rise in 1985 however taking into accounts effects of the shift in exchange rates reserves actually fell in value by 19 billion the banks net capital exports climbed to 54 billion francs from 51 billion in 1985 while capital exports by domestic nonbanks fell to 50 billion from 91 billion the national bank gave the following figures 1985 in brackets current account 135 billion 128 in 1985 made up of goods 71 87 services 101 98 factor income 125 137 transfers 20 20 capital account 117 billion 100 in 1985 made up of direct investment na 63 portfolio investment na 28 capital traffic of banks 104 142 other capital traffic included na 56 traffic not included and statistical error na 77 change in currency reserves of the national bank 18 28 interest income on foreign currency 24 34 foreign currency transactions 06 06 reuter
Label:
",trade,2
10450,RABOBANK ISSUE IN HEAVY DEMAND ON AMSTERDAM BOURSE,rabobank issue in heavy demand on amsterdam bourse a new rabobank mortgage bond whose terms dealers considered extremely generous was in heavy demand on the amsterdam bourse today bond dealers said rabobank not anticipating a strong twoday rally in dutch bonds on wednesday set an issue price of 9950 pct for a 625 pct eightyear open mortgage bond giving it a yield about 14 pct higher than the market average rabobank stopped trading in the bond five minutes after the bourse opened but already between 200 and 300 mln guilders worth had been sold a rabobank spokesman said one japanese investor took 50 mln guilders alone a dealer said later the bank proposed to allot only 30 pct of subscriptions causing a general outcry among traders rabobank finally gave in to bourse demands to honour all subscriptions we simply did not expect prices to rise so much a rabobank spokesman said since the pricing the bond price index has risen 09 to 1173 and the average state loan yield has fallen accordingly to 604 pct two weeks ago rabobank issued a 250 mln guilder 675 pct bond at par giving it a yield 040 above the average bank loan yields that day of 635 pct the issue was heavily oversubscribed reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: rabobank issue in heavy demand on amsterdam bourse a new rabobank mortgage bond whose terms dealers considered extremely generous was in heavy demand on the amsterdam bourse today bond dealers said rabobank not anticipating a strong twoday rally in dutch bonds on wednesday set an issue price of 9950 pct for a 625 pct eightyear open mortgage bond giving it a yield about 14 pct higher than the market average rabobank stopped trading in the bond five minutes after the bourse opened but already between 200 and 300 mln guilders worth had been sold a rabobank spokesman said one japanese investor took 50 mln guilders alone a dealer said later the bank proposed to allot only 30 pct of subscriptions causing a general outcry among traders rabobank finally gave in to bourse demands to honour all subscriptions we simply did not expect prices to rise so much a rabobank spokesman said since the pricing the bond price index has risen 09 to 1173 and the average state loan yield has fallen accordingly to 604 pct two weeks ago rabobank issued a 250 mln guilder 675 pct bond at par giving it a yield 040 above the average bank loan yields that day of 635 pct the issue was heavily oversubscribed reuter
Label:
",trade,2
17469,POORER CURRENT PROFITS SEEN FOR JAPAN FIRMS,poorer current profits seen for japan firms poor returns by oil refiners and utilities will drag down average current profits of major japanese firms in the year ending march 31 wako research institute said current profits will drop an average 135 pct after a 73 pct drop in 198687 it said oil refiners and utilities face a sharp profit fall after two years of high profits due to the yens strength lower world oil prices and reduced interest rates it said sales of all firms are expected to rise 23 pct from the previous year when they fell 119 pct from a year earlier the independent institute surveyed 436 firms listed in the first section of the tokyo stock exchange excluding banks and insurance firms excluding the oil refiners and utilities wako forecasts that current profits will rise 37 pct after a 223 pct drop in 198687 and a 195 pct drop in 198586 electric power firms and gas companies are likely to see 425 and 316 pct falls in current profits respectively in 198788 due to cuts in utility prices to recycle windfall profits made during the yens rise against the dollar and due to the recent recovery in world oil prices the institute said current profits of manufacturing industries will rise an average seven pct after a 297 pct drop in 198687 and a 250 pct drop in 198586 wako said an increase in overseas production and an expected increase in domestic demand will cause the recovery in manufacturing sector profits it said reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: poorer current profits seen for japan firms poor returns by oil refiners and utilities will drag down average current profits of major japanese firms in the year ending march 31 wako research institute said current profits will drop an average 135 pct after a 73 pct drop in 198687 it said oil refiners and utilities face a sharp profit fall after two years of high profits due to the yens strength lower world oil prices and reduced interest rates it said sales of all firms are expected to rise 23 pct from the previous year when they fell 119 pct from a year earlier the independent institute surveyed 436 firms listed in the first section of the tokyo stock exchange excluding banks and insurance firms excluding the oil refiners and utilities wako forecasts that current profits will rise 37 pct after a 223 pct drop in 198687 and a 195 pct drop in 198586 electric power firms and gas companies are likely to see 425 and 316 pct falls in current profits respectively in 198788 due to cuts in utility prices to recycle windfall profits made during the yens rise against the dollar and due to the recent recovery in world oil prices the institute said current profits of manufacturing industries will rise an average seven pct after a 297 pct drop in 198687 and a 250 pct drop in 198586 wako said an increase in overseas production and an expected increase in domestic demand will cause the recovery in manufacturing sector profits it said reuter
Label:
",trade,2
17982,UNILEVER CAPITAL CORP ISSUES NZ DLR EUROBOND,unilever capital corp issues nz dlr eurobond unilever capital corp nv is issuing a 65 mln new zealand dlr eurobond due july 7 1989 with an 1814 pct coupon and priced at 10114 bookrunner hambros bank ltd said joint lead managers are ebc amro bank ltd and hambros the bonds guaranteed by unilever plc will be issued in denominations of 1000 and 5000 dlrs and listed in luxembourg fees comprise 12 pct for management and underwriting combined and 78 pct for selling reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: unilever capital corp issues nz dlr eurobond unilever capital corp nv is issuing a 65 mln new zealand dlr eurobond due july 7 1989 with an 1814 pct coupon and priced at 10114 bookrunner hambros bank ltd said joint lead managers are ebc amro bank ltd and hambros the bonds guaranteed by unilever plc will be issued in denominations of 1000 and 5000 dlrs and listed in luxembourg fees comprise 12 pct for management and underwriting combined and 78 pct for selling reuter
Label:
",trade,2
15143,FRANCE SETS 9.5 BILLION FRANC T-BILL TENDER,france sets 95 billion franc tbill tender the bank of france said it will offer 95 billion francs worth of negotiable treasury bills at its next weekly tender on april 13 the total includes four billion francs worth of 13week bills 25 billion francs of twoyear bills and three billion francs of fiveyear bills at this weeks tender on monday the bank sold a total of 77 billion francs worth of 13 and 26week bills against an original offer of seven billion and demand for 2266 billion reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: france sets 95 billion franc tbill tender the bank of france said it will offer 95 billion francs worth of negotiable treasury bills at its next weekly tender on april 13 the total includes four billion francs worth of 13week bills 25 billion francs of twoyear bills and three billion francs of fiveyear bills at this weeks tender on monday the bank sold a total of 77 billion francs worth of 13 and 26week bills against an original offer of seven billion and demand for 2266 billion reuter
Label:
",trade,2
12476,BHF UNIT ISSUES 30 MLN AUSTRALIAN DLR EUROBOND,bhf unit issues 30 mln australian dlr eurobond und frankfurter bank bhf is raising 30 mln australian dollars through a fiveyear bullet eurobond with a 1414 pct coupon and priced at 10114 sole manager bhf said the bond for bhf finance jersey ltd pays annual interest on april 28 and investors pay for the bond on the same day it will mature on that day in 1992 the bond is guaranteed by the parent listing is in luxembourg denominations are 1000 and 10000 dlrs yield at issue is 1389 pct no fees were stated reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: bhf unit issues 30 mln australian dlr eurobond und frankfurter bank bhf is raising 30 mln australian dollars through a fiveyear bullet eurobond with a 1414 pct coupon and priced at 10114 sole manager bhf said the bond for bhf finance jersey ltd pays annual interest on april 28 and investors pay for the bond on the same day it will mature on that day in 1992 the bond is guaranteed by the parent listing is in luxembourg denominations are 1000 and 10000 dlrs yield at issue is 1389 pct no fees were stated reuter
Label:
",trade,2
5175,NO TAIWAN SUGAR EXPORTS EXPECTED THIS YEAR,no taiwan sugar exports expected this year taiwan is not expected to export sugar this year because of falling production and growing domestic consumption stateowned taiwan sugar corp said a company spokesman told reuters this will be the first time in more than 40 years taiwan has not exported sugar last year sugar exports totalled 149755 tonnes he said the actual production during the 198687 season novembermay is about 480000 tonnes barely enough to meet local consumption this compares with actual 198586 output of 570000 he said the production fall was due to typhoon damage to more than 6000 hectares of canefields last year reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: no taiwan sugar exports expected this year taiwan is not expected to export sugar this year because of falling production and growing domestic consumption stateowned taiwan sugar corp said a company spokesman told reuters this will be the first time in more than 40 years taiwan has not exported sugar last year sugar exports totalled 149755 tonnes he said the actual production during the 198687 season novembermay is about 480000 tonnes barely enough to meet local consumption this compares with actual 198586 output of 570000 he said the production fall was due to typhoon damage to more than 6000 hectares of canefields last year reuter
Label:
",other,5
